match_id,minute,plus_time,minute_display,commentary_text,line_type,event_type,players_mentioned,team_focus,commentary_length
switzerland_germany,63,0,63,"Toni Kroos (Germany) launches the ball from the resulting corner, but one of the defenders is first to the ball and deals with the threat.",general,Corner,Kroos,Germany,145
switzerland_germany,63,0,63,"David Raum (Germany) strikes the ball towards goal from distance, but it goes over the bar.",key_event,Shot,Raum,Germany,99
switzerland_germany,65,0,65,"Ilkay Gundogan (Germany) rises high to connect with a lofted pass inside the box, but one of his opponents is in the right place at the right time to thwart him. The referee and one of his assistants signal for a corner kick to Germany.",general,Corner,Gundogan,Germany,223
switzerland_germany,65,0,65,"This corner kick is taken with a short pass by Toni Kroos (Germany).",general,Corner,Kroos,Germany,69
switzerland_germany,65,0,65,"Kai Havertz (Germany) outjumped his marker after a well-taken corner, but his header goes wide of the target.",key_event,Shot,Havertz,Germany,125
switzerland_germany,65,0,65,"Murat Yakin has decided to make a change. Kwadwo Duah (Switzerland) replaces Breel Embolo.",key_event,Substitution,"Embolo, Duah, Yakin",Switzerland,104
switzerland_germany,65,0,65,"The manager makes a subsitution with Ruben Vargas (Switzerland) coming on for Fabian Rieder.",key_event,Substitution,"Rieder, Vargas",Switzerland,99
switzerland_germany,65,0,65,"Dan Ndoye goes off the pitch and Zeki Amdouni (Switzerland) comes on.",key_event,Substitution,"Ndoye, Amdouni",Switzerland,72
switzerland_germany,65,0,65,"Robert Andrich will be replaced by Maximilian Beier (Germany).",key_event,Substitution,"Andrich, Beier",Germany,63
switzerland_germany,67,0,67,"Granit Xhaka (Switzerland) sees a yellow card from Daniele Orsato after he sent one of the opposing players to the ground.",key_event,Yellow Card,Xhaka,Switzerland,132
switzerland_germany,67,0,67,"Toni Kroos (Germany) will take the free kick.",general,Free Kick,Kroos,Germany,48
switzerland_germany,68,0,68,"Kai Havertz (Germany) jumps for a cross in the goal area and produces a fine header which goes just a few inches over the bar! What a huge opportunity!",key_event,Shot,Havertz,Germany,163
switzerland_germany,70,0,70,"He should have scored! Joshua Kimmich (Germany) gathered a short pass deep inside the box but took too long to shoot, allowing the defender to make the block.",key_event,Shot,Kimmich,Germany,165
switzerland_germany,71,0,71,"One of the Germany players is in on goal but gets upended by the defender in the box. That could be a penalty, but the ref says NO! Play continues.",general,VAR,,Germany,160
switzerland_germany,72,0,72,"There's a break in play and referee Daniele Orsato must have got a signal in his ear as he indicates he will check that earlier penalty claim by Germany using VAR. This could be interesting!",general,VAR,Orsato,Germany,188
switzerland_germany,72,0,72,"Here's the VAR verdict on that penalty incident - NO PENALTY for Germany! Play can continue.",key_event,VAR,,Germany,95
switzerland_germany,74,0,74,"Kwadwo Duah (Switzerland) gets a shot from distance but fails to generate enough power to beat the goalkeeper.",key_event,Shot,Duah,Switzerland,119
switzerland_germany,75,0,75,"Daniele Orsato blows the whistle, Ilkay Gundogan (Germany) is penalised for a foul. Switzerland are awarded a free kick. Let's see what they create from this.",general,Free Kick,Gundogan,Germany,167
switzerland_germany,76,0,76,"Substitution. Florian Wirtz makes way for Leroy Sane (Germany).",key_event,Substitution,"Wirtz, Sane",Germany,66
switzerland_germany,76,0,76,"Here is a change. Jamal Musiala is going off and Julian Nagelsmann gives the last tactical orders to Niclas Fullkrug (Germany).",key_event,Substitution,"Musiala, Fullkrug, Nagelsmann",Germany,134
switzerland_germany,76,0,76,"Ruben Vargas (Switzerland) takes the free kick but it is cleared by the first defender.",general,Free Kick,Vargas,Switzerland,91
switzerland_germany,78,0,78,"David Raum (Germany) brings his opponent down with a tackle and Daniele Orsato blows his whistle for a foul.",general,General,Raum,Germany,119
switzerland_germany,81,0,81,"Silvan Widmer (Switzerland) has received a yellow card for his foul.",key_event,Yellow Card,Widmer,Switzerland,70
switzerland_germany,81,0,81,"Silvan Widmer (Switzerland) will miss the next game.",general,General,Widmer,Switzerland,53
switzerland_germany,82,0,82,"Toni Kroos (Germany) attempts to find one of his teammates with a ball from a free kick outside the box. The goalkeeper climbs high above all the players in the box to intercept the cross and snuff out the opportunity.",general,Free Kick,"Kroos, Sommer",Germany,210
switzerland_germany,82,0,82,"Leroy Sane (Germany) has a great chance inside the box following a rebound off a defender, but somehow he gets too much on the ball and it goes well wide of the left post.",key_event,Shot,Sane,Germany,174
switzerland_germany,84,0,84,"David Raum (Germany) tries to send a pass but it's blocked. Germany win a corner.",general,Corner,Raum,Germany,87
switzerland_germany,84,0,84,"David Raum (Germany) takes the corner with a short pass.",general,Corner,Raum,Germany,60
switzerland_germany,84,0,84,"Gooal! No wait, it's been ruled out for offside. Ruben Vargas (Switzerland) disagrees, but the linesman is sure about his call.",key_event,Disallowed Goal,Vargas,Switzerland,148
switzerland_germany,85,0,85,"Kai Havertz (Germany) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. The ball is out of play and the linesman points at the corner flag. Corner to Germany.",general,Corner,Havertz,Germany,235
switzerland_germany,85,0,85,"Toni Kroos (Germany) is heading toward the corner flag to take the set piece.",general,Corner,Kroos,Germany,82
switzerland_germany,85,0,85,"A cross arrives in the goalmouth from the resulting corner kick. Kai Havertz (Germany) outjumps the defence, but his promising header bounces away off the bar!",key_event,Shot,Havertz,Germany,169
switzerland_germany,87,0,87,"Nico Schlotterbeck (Germany) should know this behaviour is beyond the rules. He was too careless with his challenge and left Daniele Orsato no option but to blow his whistle.",general,General,Schlotterbeck,Germany,180
switzerland_germany,88,0,88,"Granit Xhaka (Switzerland) attempts to score with a first-time shot from the edge of the box. His effort towards the left post is saved by Manuel Neuer. The referee signals a corner kick to Switzerland.",key_event,Save,"Xhaka, Neuer",Switzerland,202
switzerland_germany,89,0,89,"Ruben Vargas (Switzerland) rolls the ball short to a teammate from the corner instead of sending a cross into the box.",general,Corner,Vargas,Switzerland,123
switzerland_germany,90,0,90,"4 additional min. will be played.",general,General,,Both,38
switzerland_germany,90,1,90+1,"Yann Sommer is alert and has a clear sight of a long through ball from Joshua Kimmich (Germany). Easy save!",general,General,"Sommer, Kimmich",Germany,125
switzerland_germany,90,1,90+1,"Kwadwo Duah (Switzerland) times his run too early and the linesman raises his flag for offside.",general,Offside,Duah,Switzerland,103
switzerland_germany,90,2,90+2,"David Raum displays his great technique and produces a beautiful lofted cross deep into the box. Niclas Fullkrug (Germany) gets onto the scoresheet by superbly heading it into the top left corner – 1:1.",key_event,Goal,"Raum, Fullkrug",Germany,226
switzerland_germany,90,4,90+4,"The attendance is 46685.",general,General,,Both,27
switzerland_germany,90,4,90+4,"Ruben Vargas (Switzerland) fails to deliver a decent cross from a long-range free kick. The opposition's defence intercepts the effort.",general,Free Kick,Vargas,Switzerland,148
switzerland_germany,90,5,90+5,"The referee checks his watch and blows his whistle to signal the end of this match.",key_event,Full Time,,Both,90

