match_id,minute,plus_time,minute_display,commentary_text,line_type,event_type,players_mentioned,team_focus,commentary_length
portugal_france,63,0,63,SHOT!  Goodness me. The less said about that shot from Tchouameni the better.,key_event,Shot,Tchouameni,France,79
portugal_france,63,0,63,"SAVE!  Here we go then! Brilliant save from Maignan again to keep out a close-range Vitinha effort, with the midfielder meeting a low cross from Leao. Maignan is then on hand to block Ronaldo's attempt.",key_event,Save,"Maignan, Vitinha, Leao, Ronaldo",Portugal,202
portugal_france,64,0,64,France are wobbling here. It's all Portugal.,general,General,,Portugal,47
portugal_france,66,0,66,"Portugal continue to threaten down the left, with Leao causing so many problems, and France are struggling to get out of their own half at the moment.",general,General,Leao,Portugal,145
portugal_france,66,0,66,"CLOSE!  WOW! Kolo Muani finds himself free inside the Portugal box and strikes towards goal, but Dias is across with a brilliant block, and it deflects behind!",key_event,Close Call,"Kolo Muani, Dias",France,161
portugal_france,67,0,67,FRANCE SUB! Ousmane Dembele replaces Griezmann.,key_event,Substitution,"Dembele, Griezmann",France,48
portugal_france,68,0,68,"Super block from Mendes on Mbappe after the France captain had worked some space in a wide area. This match is heating up very nicely indeed at the moment.",general,General,"Mendes, Mbappe",Portugal,152
portugal_france,69,0,69,No movement on the Portugal bench at the moment. Martinez is holding firm.,general,General,Martinez,Portugal,77
portugal_france,71,0,71,"CLOSE!  France! Camavinga collects the ball inside the Portugal box following a favourable deflection, but his effort is just wide of the far post!",key_event,Close Call,Camavinga,France,146
portugal_france,73,0,73,"France are coming on strong now, with Portugal just starting to look a little bit tired for the first time tonight. Martinez surely must be considering alterations here.",general,General,Martinez,France,165
portugal_france,74,0,74,CLOSE!  Dembele whistles one just wide of the Portugal goal!,key_event,Close Call,Dembele,France,60
portugal_france,74,0,74,PORTUGAL SUBS! Semedo and Conceicao replace Cancelo and Fernandes for Portugal here.,key_event,Substitution,"Semedo, Conceicao, Cancelo, Fernandes",Portugal,83
portugal_france,76,0,76,"Not sure about that Fernandes change? But Martinez knows more than me. Little under 15 minutes of normal time remaining here, and we are still 0-0.",general,General,"Fernandes, Martinez",Both,150
portugal_france,78,0,78,"Not too many risks being taken at the moment, which is not a surprise. A goal at this stage could be a winner.",general,General,,Both,113
portugal_france,79,0,79,"Just a reminder that Spain are waiting in the semi-finals, with La Roja beating tournament hosts Germany 2-1 earlier this evening. I had a feeling this match would be a 0-0 and go all the way to penalties, and that is happening at the moment, but there is still plenty of football left to play.",general,General,,Both,280
portugal_france,79,0,79,"YELLOW CARD!  Palhinha is booked for Portugal, and if his side make the semi-finals, he will be suspended.",key_event,Yellow Card,Palhinha,Portugal,112
portugal_france,81,0,81,"Pass, pass, pass from France. Portugal are sitting in their shape.",general,General,,Both,69
portugal_france,83,0,83,"It's Portugal's turn to enjoy possession of the ball. France are not overly concerned. This is the pattern at the moment.",general,General,,Both,122
portugal_france,84,0,84,YELLOW CARD!  Saliba is booked for fouling Conceicao just outside the France box.,key_event,Yellow Card,"Saliba, Conceicao",France,78
portugal_france,85,0,85,Portugal have a free kick in a dangerous area here...,general,Free Kick,,Portugal,52
portugal_france,85,0,85,Ronaldo fires his free kick straight into the wall.,general,Free Kick,Ronaldo,Portugal,50
portugal_france,86,0,86,FRANCE SUB! Thuram enters the field in place of Kolo Muani.,key_event,Substitution,"Thuram, Kolo Muani",France,58
portugal_france,88,0,88,"This is going to extra time, isn't it? Little over two minutes of normal time remaining, and there will not be too much added time here. I predicted extra-time, and we are almost there.",general,General,,Both,184
portugal_france,88,0,88,SAVE!  Smart goalkeeping from Costa to keep out a long-range Kante effort.,key_event,Save,"Costa, Kante",France,75
portugal_france,89,0,89,SAVE!  Another comfortable save for Costa to deny Kante.,key_event,Save,"Costa, Kante",Portugal,56
portugal_france,90,0,90,SHOT!  Saliba does brilliantly to block a strike from Bernardo!,key_event,Shot,"Saliba, Bernardo",Portugal,63
portugal_france,90,1,90+1,Brilliant challenge from Pepe to deny Thuram inside the penalty box.,general,General,"Pepe, Thuram",Portugal,69
portugal_france,90,2,90+2,"SHOT!  We are into the second of three additional minutes here. Mbappe has just curled one over the crossbar.",key_event,Shot,Mbappe,France,107
portugal_france,90,2,90+2,PORTUGAL SUB! Ruben Neves replaces Palhinha.,key_event,Substitution,"Neves, Palhinha",Portugal,46
portugal_france,90,3,90+3,"Almost over here. Extra time it will be.",general,General,,Both,44
portugal_france,90,3,90+3,SAVE!  Another smart save from Costa to keep out an effort from Mbappe.,key_event,Save,"Costa, Mbappe",France,71
portugal_france,90,4,90+4,END OF 90 MINUTES:  PORTUGAL 0-0 FRANCE,key_event,End of 90 Minutes,,Both,39
portugal_france,91,0,ET 1,KICKOFF:  FRANCE SUB! Fofana enters the field for Camavinga.,key_event,Kick Off + Substitution,"Fofana, Camavinga",France,63
portugal_france,93,0,ET 3,"Ronaldo was never coming off, was he? But he will be feeling his legs at this stage of proceedings.",general,General,Ronaldo,Portugal,107
portugal_france,94,0,ET 4,"CHANCE!  Huge chance for Ronaldo! That was the moment! Conceicao delivers into the penalty box, but Ronaldo fires over!",key_event,Chance,"Ronaldo, Conceicao",Portugal,126
portugal_france,96,0,ET 6,"Portugal have a throw in French territory, but Semedo throws it back. No risks are being taken at the moment, which is not a shock.",general,General,Semedo,Portugal,134
portugal_france,97,0,ET 7,SHOT!  Pepe has again been sensational tonight. He has just made another excellent block on Mbappe.,key_event,Shot,"Pepe, Mbappe",Portugal,105
portugal_france,98,0,ET 8,SHOT!  High and wide from Thuram. Not great it must be said.,key_event,Shot,Thuram,France,60
portugal_france,100,0,ET 10,"France are just a little bit more purposeful going forward at the moment. Portugal are not really offering too much, with Ronaldo very isolated in the middle.",general,General,Ronaldo,France,165
portugal_france,102,0,ET 12,"The pace of the match has dropped again, although Portugal are having more of the ball in the final third of the field. Not long left in the first half of extra time here.",general,General,,Portugal,165
portugal_france,102,0,ET 12,SHOT!  Leao has a shot blocked inside the France box!,key_event,Shot,Leao,Portugal,51
portugal_france,104,0,ET 14,"There has been some excellent defensive performances tonight, with Saliba and Pepe on opposite sides worth a mention. The duo have both been incredible.",general,General,"Saliba, Pepe",Both,159
portugal_france,105,0,ET 15,SHOT!  Conceicao curls harmlessly over the France crossbar.,key_event,Shot,Conceicao,Portugal,58
portugal_france,105,1,ET 15+1,HALF TIME IN EXTRA TIME:  PORTUGAL 0-0 FRANCE,key_event,Half Time Extra Time,,Both,45
portugal_france,106,0,ET 16,"KICKOFF:  FRANCE SUB! Barcola replaces Mbappe here. PORTUGAL SUB: Felix enters the field for Leao.",key_event,Kick Off + Substitution,"Barcola, Mbappe, Felix, Leao",Both,101
portugal_france,108,0,ET 18,"Mbappe did not look comfortable all evening, and it does appear that he has signalled to Deschamps that he cannot continue. Ronaldo, though, will finish the game.",general,Substitution,"Mbappe, Deschamps, Ronaldo",France,169
portugal_france,108,0,ET 18,"CHANCE!  Big moment! Felix, who has only just come on, heads into the side-netting at the far post. Again, it was really good work from the bright Conceicao.",key_event,Chance,"Felix, Conceicao",Portugal,154
portugal_france,111,0,ET 21,"The tension inside the stadium is incredible. Both sets of fans are nervous, you can sense it. A mistake now would be so costly, and both teams are sitting in their shapes.",general,General,,Both,168
portugal_france,112,0,ET 22,SHOT!  Wild attempt from Dembele, as he fires over the crossbar.,key_event,Shot,Dembele,France,64
portugal_france,114,0,ET 24,"Little over five minutes of extra time remaining here. Penalties will seemingly be needed to separate the two sides.",general,General,,Both,118
portugal_france,115,0,ET 25,"SHOT!  Barcola fires wide of the Portugal goal after breaking into the box. Good work to find the space, but the shot was disappointing.",key_event,Shot,Barcola,Portugal,137
portugal_france,116,0,ET 26,"I already feel nervous about the penalties. I did predict this, without going on about it. It had a 0-0 written all over it. Both managers are in deep conversation with their assistants, potentially discussing which players will take penalties. Or will there be late drama here?",general,General,,Both,279
portugal_france,118,0,ET 28,"I genuinely feel nervous about these upcoming penalties, not too sure why. Is Ronaldo going to score? As I mentioned earlier, Spain will not be concerned by anything that they have seen tonight, and they will be the favourites in the semi-final for me.",general,General,"Ronaldo, Spain",Both,254
portugal_france,119,0,ET 29,PORTUGAL SUB! Nunes replaces Vitinha for Portugal.,key_event,Substitution,"Nunes, Vitinha",Portugal,51
portugal_france,120,0,ET 30,"We're almost there. This one will require penalties.",general,General,,Both,53
portugal_france,120,0,ET 30,"SAVE!  Big save from Maignan to deny Mendes, could have been some finish!",key_event,Save,"Maignan, Mendes",France,78
portugal_france,120,1,ET 30+1,FULL TIME:  PORTUGAL 0-0 FRANCE Penalty shootout!,key_event,Full Time Extra Time,,Both,54
portugal_france,121,0,Penalties,Penalties are coming here. Incredible.,general,Penalties,,Both,39
portugal_france,121,0,Penalties,GOAL!  PORTUGAL 0-1 FRANCE Dembele sends France 1-0 ahead!,key_event,Penalty Goal,Dembele,France,60
portugal_france,121,0,Penalties,"GOAL!  PORTUGAL 1-1 FRANCE Ronaldo levels the scores here, what a relief for him!",key_event,Penalty Goal,Ronaldo,Portugal,86
portugal_france,121,0,Penalties,GOAL!  PORTUGAL 1-2 FRANCE Fofana down the middle to send France ahead!,key_event,Penalty Goal,Fofana,France,73
portugal_france,121,0,Penalties,GOAL!  PORTUGAL 2-2 FRANCE Bernardo makes it 2-2 with a brilliant effort!,key_event,Penalty Goal,Bernardo,Portugal,78
portugal_france,121,0,Penalties,GOAL!  PORTUGAL 2-3 FRANCE Kounde finds the top corner to make it 3-2 to France!,key_event,Penalty Goal,Kounde,France,84
portugal_france,121,0,Penalties,OFF THE POST!  PORTUGAL 2-3 FRANCE Felix hits the post!,key_event,Penalty Miss,Felix,Portugal,61
portugal_france,121,0,Penalties,GOAL!  PORTUGAL 2-4 FRANCE Barcola scores to send France 4-2 ahead!,key_event,Penalty Goal,Barcola,France,69
portugal_france,121,0,Penalties,GOAL!  PORTUGAL 3-4 FRANCE Mendes keeps Portugal in it!,key_event,Penalty Goal,Mendes,Portugal,57
portugal_france,121,0,Penalties,GOAL!  PORTUGAL 3-5 FRANCE Hernandez wins it for France! Perfect penalties from the Blues!,key_event,Penalty Goal,Hernandez,France,88
portugal_france,121,0,Penalties,FULL TIME:  PORTUGAL 0-0 FRANCE (FRANCE WIN 5-3 ON PENALTIES),key_event,Full Time,,France,62

