match_id,minute,plus_time,minute_display,commentary_text,line_type,event_type,players_mentioned,team_focus,commentary_length
spain_england,42,0,42,"Now Spain captain Alvaro Morata wins a corner after a good piece of defending by John Stones. It doesn't come to anything. Fair to say this hasn't been a classic.",general,Corner,"Morata, Stones",Spain,173
spain_england,44,0,44,"Strong end to the half by England. Good play by Kyle Walker before Harry Kane has an attempt blocked. Now England have a free-kick about 30 yards out.",general,Free Kick,"Walker, Kane",England,168
spain_england,45,0,45,"Oh, my! That's the closest England have come to scoring. The free-kick is flicked on into the path of Phil Foden who on the stretch forces Unai Simon into his first serious save.",key_event,Save,"Foden, Simon",England,197
spain_england,45,3,45+3,"All square. Everything to play for.",general,Half Time,,Both,40
spain_england,45,0,45,"Wow. Rodri has not come back out. Martín Zubimendi is on.",key_event,Substitution,"Rodri, Zubimendi",Spain,65
spain_england,45,0,45,"Who will be celebrating at the end? Here we go...back under way.",key_event,Kick Off,,Both,67
spain_england,46,0,46,"First blood to Spain! England are undone 69 seconds into the second half. It's a lovely move with Lamine Yamal at the centre of it. It falls to Nico Williams free inside the box and he steers it beyond Jordan Pickford.",key_event,Goal,"Williams, Yamal, Pickford",Spain,242
spain_england,48,0,48,"Almost a second for Spain! England have not turned up this half. This time a chance for Dani Olmo but he snaps at it and it goes wide.",key_event,Shot,Olmo,Spain,151
spain_england,49,0,49,"No panic from England just yet. They were behind in their three previous games and still managed to get through them in the end.",general,General,,England,135
spain_england,51,0,51,"England have to go for it now! Still just the one attempt on target.",general,General,,England,75
spain_england,52,0,52,"England need to find some composure. They have been rattled by that goal and now John Stones goes into the book for a late challenge.",key_event,Yellow Card,Stones,England,145
spain_england,53,0,53,"12 July: Nico Williams' 22nd birthday. 13 July: Lamine Yamal's 17th birthday. 14 July: Williams scores on a Yamal assist in the Euro 2024 final.",general,General,"Williams, Yamal",Spain,156
spain_england,55,0,55,"This doesn't look good. England are all over the place! After John Stones makes a vital clearance, Nico Williams goes for goal and it's just wide. England are giving the ball away so cheaply.",key_event,Shot,"Stones, Williams",Spain,203
spain_england,56,0,56,"There is only one team in this - and it's not England.",general,General,,Spain,61
spain_england,57,0,57,"It looks like England are about to make a change. Gareth Southgate needs to do something - it's too easy for Spain.",general,General,Southgate,England,127
spain_england,58,0,58,"Ollie Watkins is getting ready to come on. Is Harry Kane's final about to end?",general,General,"Watkins, Kane",England,90
spain_england,60,0,60,"Harry Kane passes the armband to Kyle Walker before making way for Ollie Watkins. England fans respond with a roar. That's a positive change as far as they are concerned.",key_event,Substitution,"Kane, Walker, Watkins",England,192
spain_england,62,0,62,"That's very late! Nico Williams on Bukayo Saka and England have a free-kick out wide deep inside Spain's half. Phil Foden is going to whip this in.",general,Free Kick,"Williams, Saka, Foden",England,169
spain_england,62,0,62,"That's another disappointing delivery. Easily cleared.",general,Free Kick,,England,59
spain_england,63,0,63,"Oh, my. Wow. That's the best we have seen of Jude Bellingham in this final. He turns his marker on the edge of the box and creates space for himself before drilling it towards the net. Wide.",key_event,Shot,Bellingham,England,208
spain_england,65,0,65,"Turn away now England fans.",general,General,,England,28
spain_england,67,0,67,"Lamine Yamal doing Lamine Yamal things. The 17-year-old creates space for himself outside the box and fires towards the net only for Jordan Pickford to push it behind. Pickford keeps England in this.",key_event,Save,"Yamal, Pickford",Spain,214
spain_england,69,0,69,"Spain have replaced captain Alvaro Morata with Mikel Oyarzabal.",key_event,Substitution,"Morata, Oyarzabal",Spain,69
spain_england,70,0,70,"Another England change. Cole Palmer for Kobbie Mainoo.",key_event,Substitution,"Mainoo, Palmer",England,58
spain_england,72,0,72,"ICEEEEEE COLD PALMER! What a finish by Cole Palmer. He equalises with a finish from about 22 yards out - low and hard beyond Unai Simon. Gareth Southgate punches the air. England are back in it!",key_event,Goal,"Palmer, Simon, Southgate",England,225
spain_england,74,0,74,"Another substitute rides to England's rescue. A beautiful finish by Cole Palmer! He celebrated it with a trademark salute.",general,General,Palmer,England,128
spain_england,75,0,75,"That goal has changed the momentum. England are enjoying their best spell of the final. All the noise is coming from England's fans. There is a new energy about the Three Lions now.",general,General,,England,183
spain_england,77,0,77,"22 Premier League goals for Chelsea in 2023-24. One outstanding finish to rescue England in the Euro 2024 final. Take a bow, Cole Palmer.",general,General,Palmer,England,146
spain_england,81,0,81,"A massive chance for Spain! Lamine Yamal, who already has an assist, goes for glory from inside the box and it looks like it is going in before Jordan Pickford gets down to keep it out.",key_event,Save,"Yamal, Pickford",Spain,204
spain_england,83,0,83,"This is agony! Spain have regained their composure after conceding an equaliser and now it's England who are hanging on.",general,General,,Both,129
spain_england,84,0,84,"A wonderful player. A wonderful finish.",general,General,,England,42
spain_england,85,0,85,"Jordan Pickford is forced to come off his line and pluck a cross out of the air. Will England force extra time? Gareth Southgate is preparing more changes.",general,General,"Pickford, Southgate",England,165
spain_england,86,0,86,"Agony for England! Mikel Oyarzabal stretches to meet Marc Cucurella's low cross into the box and steer it past Jordan Pickford. Was he offside? No! England have four minutes plus stoppages to save this.",key_event,Goal,"Oyarzabal, Cucurella, Pickford",Spain,228
spain_england,88,0,88,"England need a hero. Ivan Toney is on for Phil Foden.",key_event,Substitution,"Foden, Toney",England,57
spain_england,89,0,89,"SO CLOSE FOR ENGLAND! They win a corner and John Stones' header is somehow kept it. It falls to Declan Rice and the Marc Guehi. Spain somehow survive.",key_event,Shot,"Stones, Rice, Guehi",England,170
spain_england,90,0,90,"Four minutes of additional time. 240 seconds for England to find another equaliser.",general,General,,England,92
spain_england,90,1,90+1,"Spain's substitutes are on the sidelines ready to celebrate.",general,General,,Spain,62
spain_england,90,2,90+2,"A long clearance by Jordan Pickford and Bukayo Saka is onto it. The referee blows for a foul and Spain have a free-kick.",general,General,"Pickford, Saka",Both,137
spain_england,90,4,90+4,"Spain win Euro 2024. England's long wait goes on.",key_event,Full Time,,Spain,54

