match_id,minute,plus_time,minute_display,commentary_text,line_type,event_type,players_mentioned,team_focus,commentary_length
netherlands_england,70,0,70,"Twenty minutes from extra-time. Still just the one change by Gareth Southgate.",general,General,Southgate,England,91
netherlands_england,71,0,71,"It's all a bit flat as far as England are concerned. They were exciting, entertaining and threatening in the first half. Nothing like that this half.",general,General,,England,158
netherlands_england,72,0,72,"That's going to hurt! Jude Bellingham goes in VERY late on Stefan de Vrij and get a yellow card. Fair play to De Vrij for not making a big deal of that.",key_event,Yellow Card,"Bellingham, de Vrij",England,175
netherlands_england,73,0,73,"Nine yellow cards for England at Euro 2024. Jude Bellingham has two of them.",general,General,Bellingham,England,83
netherlands_england,74,0,74,"Outstanding by Kyle Walker! Cody Gakpo looked like he was about to burst clear before Walker comes across and times his challenge to perfection. He saved England there.",general,General,"Walker, Gakpo",England,180
netherlands_england,75,0,75,"There's no zip about England. Still no new changes on the horizon.",general,General,,England,76
netherlands_england,77,0,77,"Another good move by the Dutch and it ends with a snatched shot by Xavi Simons straight at Jordan Pickford. England are on the back-foot for now.",general,General,"Simons, Pickford",Netherlands,159
netherlands_england,77,0,77,"Double England change coming up. Cole Palmer and Ollie Watkins.",key_event,Substitution,"Palmer, Watkins",England,67
netherlands_england,79,0,79,"England have the ball in the back of the net! Bukayo Saka finishes off a great move from close range but the offside flag goes up straight away. It was tight...",key_event,VAR,Saka,England,167
netherlands_england,81,0,81,"This is it Cole Palmer and Ollie Watkins. It's your time to shine. Harry Kane has come off as has Phil Foden.",key_event,Substitution,"Kane, Foden, Palmer, Watkins",England,135
netherlands_england,82,0,82,"This is a big moment for Ollie Watkins. He has played only 20 minutes at this tournament but he now gets the chance to put his name up in lights.",general,General,Watkins,England,158
netherlands_england,84,0,84,"A lightning break by the Netherlands. It looks like they have carved open England's defence and Wout Weghorst looks set to score until Marc Guehi saves the day with an incredible challenge.",key_event,Shot,"Weghorst, Guehi",Netherlands,203
netherlands_england,85,0,85,"Five minutes of normal time left. The Netherlands look the more likely to score.",general,General,,Netherlands,92
netherlands_england,86,0,86,"Two quick bookings. Bukayo Saka and Virgil van Dijk see yellow following two separate incidents.",key_event,Yellow Card,"Saka, van Dijk",Both,111
netherlands_england,87,0,87,"I get the feeling England will settle for extra time now.",general,General,,England,63
netherlands_england,88,0,88,"Having said that... A great ball by Luke Shaw and Cole Palmer is lining up a shot...wide.",general,General,"Shaw, Palmer",England,106
netherlands_england,90,0,90,"He's done itttttttttttttt! OLLIE WATKINS! Sensational scenes as the substitute surely wins it for England. He turns Stefan de Vrij in the box and produces the sweetest of finishes - low and hard. The Netherlands cannot believe it.",key_event,Goal,"Watkins, de Vrij",England,256
netherlands_england,90,1,90+1,"Talk about impact substitutions! Cole Palmer with the assist, Ollie Watkins with the finish. We're into three minutes of additional time at the end of the second half.",general,General,"Palmer, Watkins",England,171
netherlands_england,90,2,90+2,"Has former Weston-super-Mare forward Ollie Watkins just fired England into the Euro 2024 final?",general,General,Watkins,England,98
netherlands_england,90,3,90+3,"THEY'VE DONE IT! ENGLAND ARE INTO THE EUROPEAN CHAMPIONSHIP FINAL.",key_event,Full Time,,England,69

